#blinkered/attestations/2 language=et words=46968 sources=16 built=2026-09-23 digest=e2c0622fa1c14fd3
#tokens ebible:ekk=114996 gut=10447 ia=943424 lz:est_news_2022_300K=362775 lz:est_newscrawl_2017_1M=1685587 tat=24005 web:aripaev.ee=250616 web:delfi.ee=56942 web:eestinaine.ee=5351 web:err.ee=219169 web:looming.ee=318891 web:lounaeestlane.ee=179274 web:ohtuleht.ee=34001 web:pealinn.ee=52 web:postimees.ee=100105 web:sirp.ee=273572 wiki:et=56872163 wikisource:et=463507
PESITSEV	ebible:ekk,web:looming.ee,wiki:et	2,1,22	ebible:ekk:ROM07 web:looming.ee:https://www.looming.ee/eduards-veidenbaums-kas-lati-juhan-liiv/ wiki:et:4677 wiki:et:8732
TOBE	ia,lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:err.ee,web:looming.ee,web:sirp.ee,wiki:et,wikisource:et	2,1,14,1,1,2,16,2	ia:kristiina-kass-samueli-volupadi/kristiina%20kass%2C%20samueli%20v%C3%B5lupadi_djvu.txt ia:tmk-november-2005-digar/TMK_Aprill2005_digar_djvu.txt lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/95890529/blogi-ja-fotod-naiste-teatesoidu-voitis-venemaa-medalita-jaid-nii-norra-kui-soome-eestile-16-koht lz:est_newscrawl_2017_1M:https://www.kuldnebors.ee/search/kinnisvara/eramud/raplamaa-raikkula-vahakonnu-rungi/search.mec?pob_post_id=80876540=show_post=10726=0=et=onsearch=101184 lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=20286 web:err.ee:https://www.err.ee/1610144443/tuur-valimised-venemaal-on-puhas-allutamismang-ja-voimurituaal web:looming.ee:https://www.looming.ee/maske-ei-saa-kanda-igavesti/ web:sirp.ee:https://www.sirp.ee/tapluses-peitub-t-de/ web:sirp.ee:https://www.sirp.ee/meie-oma-gootika/ wiki:et:20891 wiki:et:29715 wikisource:et:1930 wikisource:et:24606
VÄÄRTUSLIKUKS	ebible:ekk,ia,lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:aripaev.ee,web:sirp.ee,wiki:et,wikisource:et	1,1,1,1,2,1,143,1	ebible:ekk:ROM01 ia:Iseendale_Marcus_Aurelius/Iseendale%20(Marcus%20Aurelius)_djvu.txt lz:est_news_2022_300K:https://www.aripaev.ee/uudised/2022/03/04/tooandjad-palkaksid-ukrainlasi-kohe-pilt-saab-selgemaks-uuel-nadalal lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=22480 web:aripaev.ee:https://www.aripaev.ee/sisuturundus/2026/09/15/eesti-ettevote-peidab-itaalia-joukate-vara-poranda-alla web:aripaev.ee:https://www.aripaev.ee/sisuturundus/2026/09/16/juhtimisraamatute-edetabeli-tipus-troonivad-tanavu-eesti-autorite-teosed web:sirp.ee:https://www.sirp.ee/rahvusvaheline-muusikapidu-kevadises-tallinnas/ wiki:et:633 wiki:et:940 wikisource:et:2083
PÕDENUD	ia,lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:lounaeestlane.ee,wiki:et	7,3,1,1,85	ia:meniere-i-koduleht/MENIERE%60I%20KODULEHT_djvu.txt ia:nikolai-ostrovski-kuidas-karastus-teras/nikolai%20ostrovski%2C%20kuidas%20karastus%20teras_djvu.txt lz:est_news_2022_300K:https://www.aripaev.ee/borsiuudised/2022/11/29/balti-aktsiaturg-kerkis-pangaaktsiate-tugeva-tousu-toel lz:est_news_2022_300K:https://sport.err.ee/1608490538/21-aastane-rootslane-jattis-kungaslaskumise-suurkuju-kullata lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/evald-saagi-toetusfondist-on-esimesed-stipendiumid-jagatud/ web:lounaeestlane.ee:https://lounaeestlane.ee/video-venemaal-algas-inimeste-massvaktsineerimine-koroona-vastu/ wiki:et:1321 wiki:et:1358
ERAELU	lz:est_newscrawl_2017_1M,web:looming.ee,web:sirp.ee,wiki:et,wikisource:et	18,2,2,281,1	lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=20439 lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=21179 web:looming.ee:https://www.looming.ee/index/looming-9-2017/ web:looming.ee:https://www.looming.ee/koik-nad-on-parit-suurinkvisiitorist-tark-inimene-dustoopiate-valgusel/ web:sirp.ee:https://www.sirp.ee/t-de-manipulatsioon-ja-osalusmeedia/ web:sirp.ee:https://www.sirp.ee/k-igi-maade-kultuuriajakirjad-hinege/ wiki:et:2 wiki:et:6326 wikisource:et:12862
ÜHTEDE	ia,lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:looming.ee,web:sirp.ee,wiki:et,wikisource:et	5,1,6,2,3,105,2	ia:EestiIseseisvuseSund/Eesti%20iseseisvuse%20s%C3%BCnd_djvu.txt ia:eduard-vilde-mahtra-soda/eduard%20vilde%2C%20mahtra%20s%C3%B5da_djvu.txt lz:est_news_2022_300K:https://www.err.ee/1608831403/belgia-streigikultuuris-on-omal-kohal-kostuumid-tuled-ja-paugud lz:est_newscrawl_2017_1M:http://www.vooremaa.ee/emadepaevakingid-valmivad-tootubades/ lz:est_newscrawl_2017_1M:http://www.lounaleht.ee/index.php?page=1=20075=1 web:looming.ee:https://www.looming.ee/ohkavad-nagu-hobused/ web:looming.ee:https://www.looming.ee/cornelius-hasselblatti-kanoniseerimine/ web:sirp.ee:https://www.sirp.ee/revolutsiooni-seemned/ web:sirp.ee:https://www.sirp.ee/ajalooteaduse-kriisist/ wiki:et:109 wiki:et:628 wikisource:et:12872 wikisource:et:24317
TELLIB	ia,lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:err.ee,web:looming.ee,wiki:et	2,3,11,3,1,49	ia:puha-ja-oudne-lohn/Sacred%20and%20Terrible%20Air_djvu.txt ia:teater_muusika_kino_1988_06_0001/teater_muusika_kino_1988_01_0001_djvu.txt lz:est_news_2022_300K:https://www.aripaev.ee/borsiuudised/2022/01/04/inbank-emiteeris-6-miljoni-euro-eest-aktsiaid lz:est_news_2022_300K:https://kultuur.err.ee/1608554326/anna-luther-tarkovski-jaoks-oli-hobune-koige-elava-kehastus lz:est_newscrawl_2017_1M:http://www.vnl.ee/artikkel.php?id=877 lz:est_newscrawl_2017_1M:http://www.eestikirik.ee/ridala-kiriku-paastmine/ web:err.ee:https://www.err.ee/1610144728/andrus-durejko-kliimaseadus-loob-suurema-investeerimiskindluse web:err.ee:https://www.err.ee/1610138800/kolvart-estonia-juurdeehitise-umber-toimuvast-linnavoimus-lohesid-pole web:looming.ee:https://www.looming.ee/teatritekstid-aastal-2015/ wiki:et:14677 wiki:et:21589
TOIMIVA	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:aripaev.ee,web:delfi.ee,web:err.ee,web:looming.ee,web:sirp.ee,wiki:et	4,5,1,1,1,1,1,215	lz:est_news_2022_300K:https://www.aripaev.ee/uudised/2022/09/28/rikaste-top-tagaplaanil-kangelane-vaetab-idusid lz:est_news_2022_300K:https://sport.delfi.ee/artikkel/95632897/tanak-raakis-adamo-ootamatust-lahkumisest-lepingu-pikendamisest-ja-uuest-autost lz:est_newscrawl_2017_1M:https://www.meiemaa.ee/index.php?content=artiklid=6=74039 lz:est_newscrawl_2017_1M:https://www.kuldnebors.ee/search/raamatud/raamatud-enne-1943ndat-aastat-ka/search.mec?pob_action=search=onsearch=11383=2=et web:aripaev.ee:https://www.aripaev.ee/sisuturundus/2026/09/14/tewox-alustab-8-tootlusega-volakirjade-pakkumise-teist-etappi web:delfi.ee:https://www.delfi.ee/artikkel/120612637/peaminister-michali-vastus-opositsioonile-eelarveriskidest-vaikimine-oli-vale web:err.ee:https://www.err.ee/1610145235/kristen-michal-vastus-opositsiooni-fraktsioonide-esimeeste-kirjale web:looming.ee:https://www.looming.ee/direktori-lahkumine-bizarro/ web:sirp.ee:https://www.sirp.ee/kontserdipeegel-4/ wiki:et:664 wiki:et:4746
KÄSITLUSE	ia,lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:looming.ee,web:sirp.ee,wiki:et	6,1,3,3,3,391	ia:kirjakeele-teataja/kirjakeele%20teataja_djvu.txt ia:rafaello-giovagnoli-spartacus/Rafaello%20Giovagnoli%20%20Spartacus_djvu.txt lz:est_news_2022_300K:https://www.err.ee/1608751282/iraak-sai-endale-parast-pikka-kriisi-uue-presidendi-ja-peaministri lz:est_newscrawl_2017_1M:http://www.ohtuleht.ee/754780/koer-ootas-12-aastat-tanaval-kus-peremees-surma-sai lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/uudised_kommentaar?id=21775 web:looming.ee:https://www.looming.ee/aaremarkusi-pohikirjast/ web:looming.ee:https://www.looming.ee/kroonikat-36/ web:sirp.ee:https://www.sirp.ee/raamat/ web:sirp.ee:https://www.sirp.ee/t-de-manipulatsioon-ja-osalusmeedia/ wiki:et:27 wiki:et:33
PLAHVATUSES	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,web:lounaeestlane.ee,wiki:et	1,12,3,449	lz:est_news_2022_300K:https://novaator.err.ee/1608499520/taani-teadlane-ebakindluse-tunnistamine-suurendas-koroonapoliitika-usaldusvaarsust lz:est_newscrawl_2017_1M:http://www.postimees.ee/1970365/vabaduse-puiestee-vihmavesi-suliseb-nomme-metsa-alla lz:est_newscrawl_2017_1M:http://www.kesknadal.ee/g2/uudised?id=22858 web:lounaeestlane.ee:https://lounaeestlane.ee/video-sri-lanka-enesetaputerrorist-patsutas-lapse-pead-enne-kui-laks-kirikusse-ja-ennast-ohku-lasi/ web:lounaeestlane.ee:https://lounaeestlane.ee/video-koledad-kaadrid-kabuli-lennuvaljalt-parast-plahvatusi-hukkunuid-ule-70-nb-norganarvilistele-mittesoovitav/ wiki:et:105 wiki:et:168
