#blinkered/dropped/1 words=513431
ÄÄRELINNADEGA	2	ia,wiki:et	1,1
ÄÄRELINNADES	2	lz:est_newscrawl_2017_1M,wiki:et	1,27
ÄÄRELINNAST	2	ia,wiki:et	1,17
ÄÄREMAAD	2	lz:est_news_2022_300K,wiki:et	3,14
ÄÄREMAADEL	2	lz:est_newscrawl_2017_1M,wiki:et	3,15
ÄÄREMAADELT	2	ia,wiki:et	1,3
ÄÄREMAASTUMISEST	2	lz:est_news_2022_300K,web:looming.ee	1,1
ÄÄREMAID	2	lz:est_newscrawl_2017_1M,wiki:et	2,4
ÄÄREMAIL	2	web:looming.ee,wiki:et	1,16
ÄÄREMAILE	2	ia,wiki:et	1,4
ÄÄREMÄNGIJAGA	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ÄÄREMÄRKUS	2	web:looming.ee,wiki:et	1,5
ÄÄREMÄRKUSE	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ÄÄRERÜNDAJA	2	lz:est_news_2022_300K,wiki:et	4,50
AARETEST	2	lz:est_newscrawl_2017_1M,wiki:et	1,7
ÄÄRETUST	2	ia,wiki:et	2,3
ÄÄRETUT	2	ia,wiki:et,wikisource:et	4,2,2
ÄÄRETUTE	2	ia,wiki:et	1,1
AARIALASED	2	web:postimees.ee,wiki:et,wikisource:et	1,4,3
AARIAT	2	lz:est_news_2022_300K,wiki:et	1,35
ÄÄRISED	2	ia,wiki:et	2,15
ÄÄRISEGA	2	ia,wiki:et	1,114
ÄÄRISTAS	2	ia,wiki:et	2,20
ÄÄRISTAVAD	2	lz:est_newscrawl_2017_1M,wiki:et	1,111
ÄÄRMISELE	2	lz:est_news_2022_300K,wiki:et	2,3
ÄÄRMISEST	2	ia,wiki:et	1,8
ÄÄRMISSE	2	ia,wiki:et	1,6
ÄÄRMIST	2	ia,wiki:et,wikisource:et	9,33,4
ÄÄRMISTES	2	web:sirp.ee,wiki:et	1,8
ÄÄRMUSES	2	lz:est_newscrawl_2017_1M,wiki:et	2,15
ÄÄRMUSLANE	2	web:looming.ee,wiki:et	1,7
ÄÄRMUSLASTE	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,6,48
ÄÄRMUSLASTEGA	2	lz:est_newscrawl_2017_1M,wiki:et	1,5
ÄÄRMUSLASTELE	2	lz:est_newscrawl_2017_1M,wiki:et	2,4
ÄÄRMUSLIKELE	2	lz:est_newscrawl_2017_1M,wiki:et	2,18
ÄÄRMUSLIKEST	2	ia,wiki:et	1,5
ÄÄRMUSLIKUL	2	lz:est_newscrawl_2017_1M,wiki:et	1,20
ÄÄRMUSLIKULE	2	web:looming.ee,wiki:et	1,17
ÄÄRMUSLIKULT	2	lz:est_newscrawl_2017_1M,wiki:et	1,50
ÄÄRMUSLIKUMAD	2	web:sirp.ee,wiki:et	1,13
ÄÄRMUSLIKUMAT	2	web:sirp.ee,wiki:et	1,2
ÄÄRMUSLIKUST	2	lz:est_newscrawl_2017_1M,wiki:et	1,12
ÄÄRMUSRÜHMITUS	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,17
ÄÄRMUSTELE	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ÄÄRMUSTENI	2	ia,wiki:et	1,2
AARONILE	2	ebible:ekk,wiki:et	1,12
ÄÄRSEL	2	lz:est_news_2022_300K,wiki:et	1,54
ÄÄRSELE	2	lz:est_news_2022_300K,wiki:et	1,16
ÄÄRSEST	2	lz:est_newscrawl_2017_1M,wiki:et	2,49
ÄÄRTEGA	2	ia,wiki:et	1,36
ÄÄRTELE	2	ia,wiki:et,wikisource:et	1,14,3
ÄÄS	2	ia,wiki:et	1,8
AASADE	2	ia,wiki:et	4,22
AASADELE	2	ia,wiki:et	1,1
AASADELT	2	ia,wiki:et	4,1
AASAGA	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,4,28
AASASID	2	ia,wiki:et	1,6
AASAST	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
AASI	2	ia,wiki:et	1,8
ÄÄSI	2	ia,wiki:et	1,29
AASIALASED	2	lz:est_newscrawl_2017_1M,wiki:et	1,42
AASIALASTE	2	lz:est_newscrawl_2017_1M,wiki:et	2,8
AASIALASTEGA	2	web:delfi.ee,wiki:et	1,3
AASIB	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
AAST	2	ia,wiki:et,wikisource:et	5,15,1
AASTAAEGA	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,101,1
AASTAAJALE	2	lz:est_newscrawl_2017_1M,wiki:et	1,32
AASTAAJAST	2	lz:est_newscrawl_2017_1M,wiki:et	3,139
AASTAARUANDES	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,4,13
AASTAARVUKS	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
AASTAEELARVE	2	lz:est_newscrawl_2017_1M,wiki:et	2,22
AASTAHINNE	2	lz:est_newscrawl_2017_1M,wiki:et	1,5
AASTAI	2	ia,wiki:et	1,2
AASTAIS	2	web:sirp.ee,wiki:et	1,5
AASTAJAGU	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,3,3,1
AASTAKÄIGUST	2	lz:est_newscrawl_2017_1M,wiki:et	1,10
AASTAKÄIVE	2	lz:est_newscrawl_2017_1M,wiki:et	6,24
AASTAKEST	2	lz:est_newscrawl_2017_1M,web:looming.ee	1,1
AASTAKOOSOLEKU	2	lz:est_newscrawl_2017_1M,wiki:et	3,6
AASTAKOOSOLEKULE	2	lz:est_newscrawl_2017_1M,wiki:et	3,2
AASTAKÜMNEST	2	lz:est_newscrawl_2017_1M,wiki:et	1,12
AASTALGI	2	lz:est_newscrawl_2017_1M,wiki:et	2,23
AASTALÕPPU	2	lz:est_newscrawl_2017_1M,wiki:et	2,1
AASTALÕPUPIDU	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
AASTAMAKSU	2	lz:est_newscrawl_2017_1M,wiki:et	3,12
AASTANA	2	lz:est_news_2022_300K,wiki:et	1,66
AASTAPÄEVADE	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,3,1
AASTAPÄEVANI	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
AASTAPÄEVAST	2	lz:est_newscrawl_2017_1M,wiki:et	1,5
AASTAPALGA	2	lz:est_newscrawl_2017_1M,wiki:et	1,8
AASTAPALGAST	2	web:aripaev.ee,wiki:et	1,2
AASTAPIKKUNE	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
AASTAPIKKUSE	2	lz:est_newscrawl_2017_1M,wiki:et	1,10
AASTARAAMATUSSE	2	web:postimees.ee,wiki:et	3,1
AASTARAAMATUST	2	lz:est_newscrawl_2017_1M,wiki:et	3,5
AASTARAAMATUT	2	lz:est_newscrawl_2017_1M,wiki:et	1,52
AASTARINGSED	2	web:sirp.ee,wiki:et	4,4
AASTASADADES	2	ia,wikisource:et	1,1
AASTASAJAD	2	ia,wiki:et	2,6
AASTASEGA	2	lz:est_newscrawl_2017_1M,wiki:et	1,3
AASTASENI	2	lz:est_news_2022_300K,wiki:et	1,6
AASTASTEGA	2	web:sirp.ee,wiki:et	1,2
AASTATAGUNE	2	ia,lz:est_news_2022_300K,lz:est_newscrawl_2017_1M	1,1,2
AASTATAGUSE	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	3,13,1
AASTATAGUST	2	lz:est_newscrawl_2017_1M,wiki:et	2,1
AASTATELT	2	web:sirp.ee,wiki:et	1,4
AASTATUHANDED	2	ia,wiki:et	1,6
AASTATUHANDEL	2	lz:est_newscrawl_2017_1M,wiki:et	1,389
AASTATUHANDESSE	2	web:sirp.ee,wiki:et	1,40
AASTATUHANDEST	2	lz:est_news_2022_300K,wiki:et	1,180
AASTATUHAT	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,245,1
AASTATULU	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	2,1,44
AASTAVAHETUSEGA	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,2,2
AASTAVAHETUSEKS	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,6,11
AASTAVAHETUSENI	2	lz:est_newscrawl_2017_1M,wiki:et	1,3
AASTAVAHETUSEST	2	ia,lz:est_newscrawl_2017_1M	1,1
AASU	2	ia,wiki:et	2,28
AATA	2	ia,wiki:et	4,1
AATEKAASLANE	2	ia,wiki:et	1,2
AATELISED	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	4,2,2
AATOMEID	2	ia,wiki:et	4,243
AATOMI	2	ia,wiki:et	2,723
AATOMIALLVEELAEV	2	lz:est_newscrawl_2017_1M,wiki:et	1,7
AATOMID	2	ia,wiki:et,wikisource:et	11,461,1
AATOMIPOMMI	2	lz:est_newscrawl_2017_1M,wiki:et	1,56
AATOMIT	2	ia,wiki:et	1,185
AATOMITEKS	2	ia,wiki:et,wikisource:et	1,19,1
AATOMITUUMADE	2	lz:est_news_2022_300K,wiki:et	1,75
AATOMPOMM	2	lz:est_newscrawl_2017_1M,wiki:et	2,1
AATOMPOMMI	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
AATRIUM	2	ia,wiki:et	3,77
AATRIUMI	2	ia,wiki:et	9,37
AATRIUMIST	2	ia,wiki:et	1,4
ABAJA	2	lz:est_newscrawl_2017_1M,wiki:et	1,147
ABAJASSE	2	ia,wiki:et	1,5
ABARA	2	lz:est_newscrawl_2017_1M,wiki:et	1,11
ABEE	2	ia,wiki:et	1,34
ABELI	2	lz:est_newscrawl_2017_1M,wiki:et	4,362
ABIANDMINE	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,4,2
ABIANDMISE	2	ia,wiki:et,wikisource:et	2,81,3
ABIANDMIST	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIARST	2	web:delfi.ee,wiki:et	1,2
ABIDE	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	2,2,31,2
ABIDIREKTOR	2	lz:est_newscrawl_2017_1M,wiki:et	1,50
ABIELLUJATE	2	lz:est_newscrawl_2017_1M,wiki:et	1,6
ABIELLUJATELE	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIELLUKS	2	lz:est_newscrawl_2017_1M,wiki:et	1,40
ABIELLUMATA	2	lz:est_newscrawl_2017_1M,wiki:et	1,13
ABIELLUME	2	lz:est_news_2022_300K,tat	1,2
ABIELLUMINE	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	3,74,1
ABIELLUMISEST	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,33,1
ABIELLUMISTE	2	lz:est_newscrawl_2017_1M,wiki:et	2,2
ABIELLUNUTELE	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIELLUSIME	2	lz:est_newscrawl_2017_1M,web:looming.ee	1,1
ABIELLUTAKSE	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABIELUAASTAT	2	lz:est_newscrawl_2017_1M,wiki:et	1,8
ABIELUDE	2	lz:est_newscrawl_2017_1M,wiki:et	5,102
ABIELUDENI	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIELUETTEPANEK	2	lz:est_newscrawl_2017_1M,wiki:et	2,8
ABIELUKRIIS	2	web:looming.ee,wiki:et	1,2
ABIELUKRIISI	2	web:sirp.ee,wiki:et	1,1
ABIELULAHUTUSE	2	lz:est_newscrawl_2017_1M,wiki:et	2,54
ABIELULAHUTUSED	2	ia,wiki:et	1,3
ABIELULAHUTUSEGA	2	lz:est_newscrawl_2017_1M,wiki:et	2,3
ABIELULE	2	lz:est_newscrawl_2017_1M,wiki:et	1,83
ABIELULISE	2	ia,wiki:et	1,6
ABIELUMEHED	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,1,1
ABIELUMEHENA	2	web:ohtuleht.ee,wiki:et	1,2
ABIELUNA	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABIELUNAISED	2	ia,wiki:et	2,19
ABIELUNAISEL	2	ebible:ekk,lz:est_news_2022_300K	1,1
ABIELUNAIST	2	lz:est_newscrawl_2017_1M,wiki:et	1,6
ABIELUPAARID	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,24
ABIELUPAARIDE	2	lz:est_newscrawl_2017_1M,wiki:et	1,6
ABIELUPAARIGA	2	web:ohtuleht.ee,wiki:et	1,3
ABIELURANDA	2	lz:est_newscrawl_2017_1M,wiki:et	1,22
ABIELURIKKUJA	2	ebible:ekk,wiki:et	5,9
ABIELURIKKUJAST	2	lz:est_newscrawl_2017_1M,wiki:et	2,1
ABIELURIKKUJATE	2	ebible:ekk,wiki:et	1,3
ABIELURIKKUMISES	2	lz:est_newscrawl_2017_1M,wiki:et	1,23
ABIELUSEADUSE	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
ABIELUSEIS	2	tat,wiki:et	2,1
ABIELUSID	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,54
ABIELUSÕRMUS	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
ABIELUSÕRMUSE	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABIELUSÕRMUSED	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABIELUSÕRMUST	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABIELUSSE	2	ia,wiki:et,wikisource:et	1,9,1
ABIELUST	2	web:looming.ee,wiki:et,wikisource:et	2,2191,1
ABIELUTUNNISTUS	2	lz:est_newscrawl_2017_1M,wiki:et	2,5
ABIELUTUNNISTUSE	2	lz:est_newscrawl_2017_1M,wiki:et	3,1
ABIELUVÄLINE	2	lz:est_newscrawl_2017_1M,wiki:et	1,48
ABIELUVARA	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIELUVARALEPING	2	lz:est_newscrawl_2017_1M,wiki:et	2,11
ABIHOONE	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,4,115
ABIHOONESSE	2	lz:est_newscrawl_2017_1M,wiki:et	2,1
ABIHOONEST	2	lz:est_newscrawl_2017_1M,wiki:et	3,2
ABIJÕU	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIJÕUDU	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,3,1
ABIJUHATAJA	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,47,2
ABIJUHATAJANA	2	lz:est_newscrawl_2017_1M,wiki:et	2,9
ABIKAASADEL	2	lz:est_newscrawl_2017_1M,wiki:et	2,22
ABIKAASADELE	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,18,1
ABIKAASAS	2	web:looming.ee,wiki:et	1,1
ABIKAASASID	2	lz:est_newscrawl_2017_1M,wiki:et	1,20
ABIKÄED	2	lz:est_newscrawl_2017_1M,web:aripaev.ee	1,1
ABIKOHTUNIK	2	lz:est_news_2022_300K,wiki:et	2,23
ABIKÕLBLIKUD	2	lz:est_news_2022_300K,wiki:et	1,4
ABIKOMISSAR	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	2,30,1
ABIKOMISSARI	2	lz:est_newscrawl_2017_1M,wiki:et	1,14
ABIKONVOI	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIKUBERNER	2	ia,wiki:et	2,1
ABILAEVAD	2	lz:est_news_2022_300K,wiki:et	1,25
ABILIIN	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABILINNAPEAGA	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABILINNAPEALE	2	lz:est_newscrawl_2017_1M,wiki:et	2,5
ABILINNAPEANA	2	lz:est_newscrawl_2017_1M,wiki:et	5,44
ABILISTEGA	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	6,25,2
ABILISTEL	2	web:lounaeestlane.ee,wiki:et	1,1
ABILISTENA	2	ia,wiki:et	1,14
ABIMATERJALE	2	ia,wiki:et	1,16
ABIMATERJALID	2	ia,wiki:et	2,9
ABIMEESTE	2	ia,wiki:et	2,2
ABIMEHEKS	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	2,8,5
ABIMEHENA	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABIMINISTER	2	lz:est_newscrawl_2017_1M,wiki:et	12,28
ABIMISSIOONI	2	web:delfi.ee,wiki:et	1,1
ABINÕUDELE	2	ia,wiki:et	1,3
ABINÕUDEST	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,26,5
ABINÕUKS	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,13,1
ABINÕUNA	2	web:sirp.ee,wiki:et	1,24
ABIÕPETAJA	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	6,342,1
ABIÕPETAJANA	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,52
ABIPAKETI	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	3,6,48
ABIPAKETIGA	2	lz:est_newscrawl_2017_1M,wiki:et	1,3
ABIPAKETT	2	lz:est_news_2022_300K,wiki:et	5,8
ABIPAKETTI	2	lz:est_newscrawl_2017_1M,wiki:et	1,11
ABIPAKID	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABIPAKKUJAD	2	lz:est_newscrawl_2017_1M,wiki:et	2,1
ABIPALVED	2	lz:est_newscrawl_2017_1M,wiki:et	2,11
ABIPALVEGA	2	lz:est_newscrawl_2017_1M,wiki:et	3,51
ABIPALVELE	2	lz:est_news_2022_300K,wiki:et	1,15
ABIPALVET	2	web:lounaeestlane.ee,wiki:et	1,8
ABIPALVETELE	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,3
ABIPERSONAL	2	lz:est_news_2022_300K,wiki:et	2,7
ABIPOLITSEI	2	lz:est_newscrawl_2017_1M,wiki:et	1,16
ABIPOLITSEINIK	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,7,22
ABIPOLITSEINIKKE	2	lz:est_newscrawl_2017_1M,wiki:et	3,1
ABIPROGRAMM	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
ABIPROGRAMME	2	lz:est_newscrawl_2017_1M,wiki:et	1,5
ABIPROGRAMMI	2	lz:est_newscrawl_2017_1M,wiki:et	7,18
ABIPROGRAMMIDE	2	lz:est_newscrawl_2017_1M,wiki:et	2,5
ABIPROGRAMMIST	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIRAHA	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	2,29,60
ABIRAHAD	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	8,5,2
ABIRAHADE	2	lz:est_newscrawl_2017_1M,wiki:et	1,8
ABIRAHAGA	2	lz:est_newscrawl_2017_1M,wiki:et	2,3
ABIRATTAD	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,2
ABIRUUMI	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIRUUMID	2	lz:est_newscrawl_2017_1M,wiki:et	1,32
ABISAADETISI	2	lz:est_news_2022_300K,wiki:et	1,6
ABISAADETIST	2	lz:est_news_2022_300K,wiki:et	1,1
ABISAAJATE	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,2,4
ABISID	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,1,10
ABISSE	2	web:postimees.ee,wiki:et	1,1
ABIST	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	4,7,77,1
ABISTAJAD	2	lz:est_newscrawl_2017_1M,wiki:et	2,9
ABISTAJAID	2	lz:est_newscrawl_2017_1M,wiki:et	1,7
ABISTAJAKS	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABISTAJAT	2	lz:est_newscrawl_2017_1M,wiki:et	1,6
ABISTAJATEST	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABISTAKS	2	lz:est_newscrawl_2017_1M,wiki:et	1,7
ABISTAMAS	2	lz:est_newscrawl_2017_1M,wiki:et	1,7
ABISTAMAST	2	lz:est_newscrawl_2017_1M,wiki:et	1,12
ABISTAMATA	2	lz:est_news_2022_300K,wiki:et	1,4
ABISTAME	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABISTAMISELE	2	ebible:ekk,wiki:et	1,32
ABISTATA	2	lz:est_newscrawl_2017_1M,wiki:et,wikisource:et	1,1,1
ABISTATUD	2	lz:est_newscrawl_2017_1M,wiki:et	2,56
ABISTAVATE	2	lz:est_newscrawl_2017_1M,wiki:et	1,20
ABITELEFONI	2	lz:est_newscrawl_2017_1M,wiki:et	1,3
ABITOIMETAJA	2	web:sirp.ee,wiki:et	1,12
ABITÖÖLINE	2	lz:est_newscrawl_2017_1M,wiki:et	1,8
ABITÖÖLISENA	2	lz:est_news_2022_300K,wiki:et	1,4
ABITÖÖTAJA	2	web:looming.ee,wiki:et	1,2
ABITÖÖTAJAD	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABITREENER	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	6,3,261
ABITREENERI	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,2,18
ABITREENERIKS	2	lz:est_newscrawl_2017_1M,wiki:et	2,24
ABITREENERINA	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	2,1,69
ABITREENERIT	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABITUKS	2	ia,wiki:et	2,7
ABITURIENDI	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
ABITURIENDID	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,25,36
ABITURIENTE	2	lz:est_newscrawl_2017_1M,wiki:et	1,4
ABITURIENTIDEL	2	lz:est_newscrawl_2017_1M,wiki:et	2,7
ABITURIENTIDELE	2	lz:est_newscrawl_2017_1M,wiki:et	2,9
ABITURIENTIDEST	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABITUS	2	lz:est_newscrawl_2017_1M,wiki:et	4,25
ABITUSEGA	2	ia,wiki:et	1,2
ABITUT	2	lz:est_newscrawl_2017_1M,wiki:et	1,5
ABITUTE	2	ia,wiki:et	1,7
ABIVÄED	2	ia,wiki:et,wikisource:et	2,89,1
ABIVÄEGA	2	ia,wiki:et	1,15
ABIVÄGEDEGA	2	ia,wiki:et	1,49
ABIVÄGEDEKS	2	ia,wiki:et	1,3
ABIVÄGESID	2	ia,wiki:et	1,130
ABIVAHENDIGA	2	ia,wiki:et	1,4
ABIVAHENDINA	2	ia,wiki:et	2,65
ABIVAHENDIT	2	lz:est_newscrawl_2017_1M,wiki:et	2,18
ABIVAHENDITE	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,11,48
ABIVAHENDITENA	2	web:looming.ee,wiki:et	1,14
ABIVAJAJAILE	2	lz:est_newscrawl_2017_1M,wiki:et	2,2
ABIVAJAJAST	2	lz:est_newscrawl_2017_1M,wiki:et	1,1
ABIVAJAJAT	2	lz:est_news_2022_300K,lz:est_newscrawl_2017_1M,wiki:et	1,4,12
ABIVAJAJATEGA	2	lz:est_newscrawl_2017_1M,web:lounaeestlane.ee	1,1
ABIVAJAJATEL	2	ia,wiki:et	1,1
ABIVAJAV	2	lz:est_newscrawl_2017_1M,wiki:et	1,6
ABIVALMIDUSE	2	ebible:ekk,wiki:et	1,7
ABIVALMIDUST	2	lz:est_newscrawl_2017_1M,wiki:et	2,3
ABLAS	2	web:looming.ee,wiki:et	2,11
ABONENT	2	lz:est_newscrawl_2017_1M,wiki:et	1,6
ABONENTI	2	lz:est_newscrawl_2017_1M,wiki:et	1,7
ABORDID	2	lz:est_newscrawl_2017_1M,wiki:et	1,13
ABORDIÕIGUST	2	lz:est_newscrawl_2017_1M,wiki:et	1,2
ABORDIST	2	web:looming.ee,wiki:et	1,12
ABORDIVASTASED	2	lz:est_news_2022_300K,wiki:et	1,9
ABORDIVASTASTE	2	lz:est_newscrawl_2017_1M,wiki:et	1,6
ABORIGEEN	2	lz:est_newscrawl_2017_1M,wiki:et	1,7
